279,15.489,122.03499,Unknown,[M+FA-H]-,adduct linked to 425_[M+Hac-H]-,0.268,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.1,171002_Poo_TruePooWeek1_Full3,122.03499:1365682 123.03834:143918 124.0417:927126,,1504594,5221072,8369514,15563362,14494793,19314660,27963406,7203180,21742066,9059978,9806053,21939086,5568465,1198568,1198726,1361642,7100076,12028422,19761118,13103810,7053490,34787280,1549107,3996682,17819478,11447549,19106200,8052530,15991281,13832763,1210343,9022143,17925098,17192744,4735763,3562754,8046966,6991368,10303508,13964732,6278370,8234999,4484480,1538491,3816966,10914629,3312240,6512006,15512473,989221,9165466,13735462,24608586,11210871,7837362,3062304,10114887,14413020,11745069,2664134,4059770,6343426,6443060,7684400,5933322,12845556,9576451,17449338,7200716,14062085,1799266,12229301,5903814,3333157,6390474,6649282,10818938,17847688,3000493,4572574,6494484,6682990,6225134,4546692,19209838,11817680,16426912,11175286,9458037,16408533,2490490,3886122,1350594,1599687,567993,13322784,2477388,24207344,12501696,7498162,1606361,6322866,10425535,1670910,3654461,7841691,13027877,15452914,5555442,5844258,17600050,7784544,1243728,23002826,8769477,10240230,6995766,11526287,4392832,4762318,6378050,2517040,1338267,4404290,3861988,1737884,4763498,948670,7283045,3677794,7990466,7649566,2280580,2752202,961562,4513418,381024,1910679,1980849,4685688,1092060,4515335,3209520,3061070,3325048,5813036,6081845,8009510,2651544,2044489,4427466,10020155,9042153,6988864,2322605,490658,953684,2235090,6805027,1126391,15420581,3151142,3537718,7808850
280,5.91,122.035,Unknown,[M-H]-,,0.018,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,5.5,171002_Poo_TruePooWeek1_Half1,122.035:748293 123.03835:435458 124.04171:1840014,,3868756,661739,3913060,7288800,3751066,6272274,3017062,2567840,8945668,1319129,3271978,1471274,660525,459909,913304,532158,5005832,2378924,4246798,3989991,1313252,8419335,657046,3325086,3782102,4945374,1481229,2859968,4967458,7024462,1103946,4569852,3572278,7274368,3412466,6358264,3002612,6509750,974694,6043013,5133676,5940433,4982513,1379131,8074806,9387610,5037892,5885979,4242124,3812113,6036770,2392917,2322655,2333900,4532338,6701300,5766044,7988808,1275224,6987932,5415102,3198505,1597529,6997422,1377291,4380035,11240867,3946677,5961318,3585898,2696806,2062352,6351864,5949716,4052458,1321682,3852582,2366951,7410103,4055479,4447612,2600701,5119155,4471163,5042061,2348124,5906824,4863772,3519639,1981724,4578433,284980,1474910,1301412,1732640,3586572,2377726,5081470,4437006,2445453,3390485,1575726,2916620,2796246,2655460,2248157,3101477,4755131,1364421,919620,5939151,2107892,2836694,2653753,5860244,938566,4178596,6898320,6112354,5820746,2097141,1366529,3412498,2130407,3073552,436351,1702819,770343,3132214,2195687,1129412,2718663,2173746,891623,1179187,332925,1657109,591775,251965,2053404,1403060,1941904,1681020,1142667,2371486,1326536,2571362,3035763,3518886,3057233,995057,2413303,3726316,1787046,2550778,4185786,1430700,976075,1460981,3117633,2254060,3023862,2597234,2168910
281,10.978,122.95093,Unknown,[M-H]-,,0.762,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,57.85,171016_Std_4uMStdinMatrix_1,122.95093:503838 123.95428:61918 124.95764:64315,,5318,4444,0,1636720,1978453,1472269,974362,1172902,346963,430191,275840,342372,398642,795514,494805,1044983,600197,273389,1056133,1400670,849723,1167731,1024421,1091315,1224220,204108,1181505,527498,1017252,298250,3489856,1196747,1870877,157396,988820,0,0,17816,219040,440830,0,0,5561314,5283622,9099651,8919692,7987626,2515328,3721391,1848964,2600573,2473964,3123386,4759096,2208870,3191860,13579505,7655554,7361312,4491815,7655048,10036224,9259644,11431758,12423662,2630052,1528431,11374077,10246202,3084637,8304124,7078190,10137694,10159268,8870215,0,0,4094148,1903161,928224,663352,676138,16334815,20749460,10664446,6882142,8229254,3375549,4258754,3977022,4498324,2089567,5389454,7947646,4865416,6273132,7569001,7355755,9588945,10089691,2735898,2495597,11345578,8684896,10194895,5081547,18415790,10514026,11605816,10039118,10365310,4841526,16743879,7102980,7070645,8706215,9254010,7989718,7101850,0,5135,12699565,2660148,0,5573,0,5670,18353,2559784,1006632,1938132,3987,544792,639343,501196,0,923525,581882,699774,3105741,1111479,51941,0,1266446,2103582,1895555,3238,1072987,3150472,2448782,1570718,1704692,5009,2414154,1333722,2441494,1670962,1415768,2165044,2400608,0,0,975566,41394
282,18.379,122.96652,Unknown,[M+Na-2H]-,adduct linked to 133_[M-H]-,0.195,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,13.76,171009_Smp_IL1WBT5um_2,122.96652:613883 123.96987:61241 124.97323:106766,,0,6215,0,0,0,0,0,15984,0,0,407597,23740,2449,0,123005,1177,0,7283,6792,96511,0,0,5079,0,0,5329,0,0,0,0,0,0,498993,11238,12281,0,0,5955,5822,29140,0,0,5958,20692,0,333560,76094,1090853,0,2134215,8385,71668,5066,0,5018,789401,196048,120296,0,995092,5922,0,13454,405654,0,1573128,526793,7183,5442,6110,4064106,116315,0,0,0,5850,24997,0,0,0,280654,5484,0,50572,33651,50307,5679,157041,1994506,5557,36762,192434,179944,256577,223727,7615,7060,0,82950,236614,4339,3340,0,1438083,0,2928,0,0,0,392122,0,4631,0,389423,32972,5730,712792,0,12165,0,61346,0,5975,42361,60850,5151,80357,275382,12094,9053,1027032,242974,208023,952693,373774,241898,203534,641614,317520,592698,671387,0,11211,8528,754465,23890,1039452,0,416358,0,868918,0,74170,147742,451055,1234950,0,6448,804992,753656,4449,60640,4536,54620
283,11.99,122.96654,Unknown,[M-H]-,,0.104,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,9.43,171009_Poo_TruePooWeek2_Full3,122.96654:716293 123.96989:64409 124.97325:79805,,4227,88802,0,0,0,0,0,371831,4637,12934,4451,10388,4565,1903,1851,9291,6517,0,0,0,0,5005,0,0,165558,4022,0,14415,0,14375,0,0,70908,9681,6685,0,0,5223,5014,0,4852,6022,7798,6392,0,4694022,2017160,7315,5738,0,264544,12385,0,8234,11532,10424,0,7093,7230,379787,0,0,2260647,938389,0,5693,11553,0,0,0,0,0,0,0,0,0,1753993,0,0,0,348040,0,0,0,0,3934,190681,4294,4849,215909,30374,11299,21146,57956,92481,4239,0,0,0,0,11436,14895,4234,2158512,0,0,0,0,5539,904273,4036,5046,0,4706,0,4862,4489,0,4015,0,3566,0,5583,0,3801,7537,245530,292852,7924,3857,7767,326032,7177,16334,12711,152432,142029,137644,30601,50216,6277,4375,144020,0,7508,0,32775,0,12178,0,432973,0,53398,0,1257004,9377,0,4577,0,5652,4671,9674,0,10657
284,16.095,122.96655,Unknown,[M+Na-2H]-,adduct linked to 132_[M-H]-,0.098,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,17,171009_Poo_TruePooWeek2_Full1,122.96655:1073999 123.9699:91802 124.97326:188910,,0,558028,0,0,0,0,8039,333411,0,6013,11432,19648,0,8973,4164,10033,0,6166,6137,5230,0,0,0,13457,72425,6937,0,4947,0,14020,36449,0,796557,0,15068,0,25953,20708,1026328,111117,8419,8578,0,7427398,41139,83822,413708,2248082,0,1042128,6658,7242,0,23172,0,3323874,320342,728234,0,1426872,0,16488,17072,15933,0,1166355,1322747,220656,0,0,632442,0,0,0,0,0,72576,0,5477,0,4330,0,0,4646,0,0,0,0,5616,4904,0,215025,758154,15262,167071,0,0,6433,0,8531,5137,4608,0,0,0,3815,0,0,0,0,0,4208,0,0,0,0,6517,0,0,0,4151,0,0,5327,8911,0,7068,12328,5442,0,45382,83011,267486,0,6162,1079835,532842,98435,947945,0,0,0,9451,0,114652,4793,1447218,0,0,0,6704,0,7441,7004,7872,0,0,0,0,0,3106,55545,6560,36367
285,2.973,123.01108,Ingalls_Propanesulfonate,[M-H]-,similar chromatogram in higher mz_1648; similar chromatogram in higher mz_1419,0.098,FALSE,3.055,123.011,,,,,330,TRUE,TRUE,TRUE,G;,TRUE,null,null,null,100,null,null,null,374.37,171002_Std_4uMStdinH20_1a,123.01108:29557010 124.01443:1204923 125.01779:1545162,,604919,931631,632836,1542797,413176,527170,871945,380269,558647,603938,816528,893268,158567,126565,215001,175488,454680,581869,693737,717789,694203,656200,958704,787608,714938,548095,549054,460338,729807,546574,919740,616062,703755,530682,1060803,660037120,706281728,652225472,683280768,923875,958173,891101,1413136,859246,822945,993432,1175877,797194,710650,965817,857270,771590,943288,813945,692825,773237,848463,899790,600699,883510,1017119,861534,1358338,891636,900235,692516,857133,734056,792256,890223,1136148,849104,867781,539722,858996,503050592,621549376,410561152,644414144,1045256,1061593,1011230,2177435,1311628,1194325,981168,944260,1102071,1229598,815612,966005,372004,184765,116212,93932,1120286,808076,929437,1050431,1112873,970292,1022760,1110320,788772,864233,1154092,930608,979690,1199504,876940,1075554,1082253,972707,788120,955217,975146,1101062,722822,1018566,418063936,622158144,416719456,622002688,1124963,1015130,1466797,1906119,1256107,1003097,976065,413525,1392717,976671,1165423,395518,274194,148915,107366,163693,1181469,1182126,1235802,1296678,1288216,995236,1035018,1189732,921477,976980,1096048,1129524,1196312,1169317,1397773,1258599,1066125,1448886,1361583,1150764,1249913,543534144,572206592,483523456,557821696
286,14.693,123.01891,Unknown,[M+Na-2H]-,adduct linked to 646_[M+Hac-H]-,0.274,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.9,171009_Poo_TruePooWeek2_Half1,123.01891:266389 124.02226:45946 125.02562:541320,,1199932,1091892,778859,109901,4734807,149579,2481409,601163,288239,87680,2824440,1558895,544908,96018,194305,88275,1458649,1761182,128702,1327930,163459,5237378,96481,718122,3930596,778859,2472635,132241,1129424,1593458,262689,245878,1589811,1014400,134663,763902,1884844,455686,469000,419616,863888,346677,207877,110981,608490,2047820,48056,5978904,1093262,651948,933524,3484780,5125568,335947,108475,128329,198304,2492563,857920,84523,1148107,118392,290893,1652093,129509,121360,209296,277951,336869,82978,1263759,69043,1029904,1231363,1984335,2603753,1187900,1290452,544921,1287806,2362817,1413581,1096218,61574,1242584,1875145,3332851,382158,72767,2246774,1063477,23053,56163,174021,213068,3176682,1743432,938843,853892,1670570,117878,3524816,2119506,83815,972150,1459350,2571395,3650026,325102,717072,3633324,315924,192766,4920758,814623,127346,283456,3511234,270953,1037950,2614302,423736,248967,376220,364896,1537105,186707,202982,1346022,92375,842859,1891150,142496,101262,63261,35367,110381,14885,67624,516917,31116,203809,128844,170257,772393,586054,414476,264210,85799,466281,1943788,351385,420613,83030,200345,49796,284969,407060,4591752,138486,814242,143731,769798,843742
287,17.542,123.05524,Unknown,[M-H]-,,0.018,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.68,171023_Smp_IL2DMB5um_3,123.05524:481625 124.05859:597568 125.06195:75106,,2368975,9471054,5781884,4364487,5685848,5856087,6282846,7510091,4727861,6274008,2570548,7559006,2257256,2110748,732706,685348,9224552,4557819,1554644,868098,4366638,9100478,4260944,2496515,6533394,4909234,8022856,1469377,6126498,2087142,5296878,9376642,5692808,5550694,8152712,7772583,7268160,2760581,10734532,10014787,7052751,15455264,11427278,8817681,9600535,9903730,8982143,6455868,2093694,6879922,8158116,8108312,10793705,6832462,15752979,11218438,11340541,16595293,9397762,3109742,7501596,5289437,2305441,8366037,10024250,6991684,3163946,9869498,11865013,4701972,8986671,14031363,3139974,11369309,2544604,2420005,3883111,6872328,7428622,752668,3325549,4648628,5079410,6230291,11450288,2971633,3702406,4291378,8816294,888330,9263845,1504181,1844310,1841976,4561558,4224142,2193962,9864199,8303928,6583646,4985866,11240379,5822196,4175578,7041919,1217974,6197678,8840736,10938968,2297218,2258086,6043176,6067608,9640144,3990365,1578574,8281444,9258709,1470440,3206114,3082504,2401149,7041930,6469772,5726678,1874040,4855258,4794338,4659158,4614478,3265256,8240154,5293686,4363026,3286016,2553317,3589769,1389647,2505385,5804116,4844852,1417615,8158300,3282860,9371607,7656761,9635442,1658978,3980337,2457444,5775659,7816099,5702184,4801953,6765439,5218272,4776800,1094734,8496058,1353190,4934051,1150325,8560206,8074127
288,11.191,123.05531,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.11,171009_Std_4uMStdinMatrix_2,123.05531:426532 124.05866:377892 125.06202:81519,,3684983,19122092,6267692,5936243,12078699,10628316,9537390,5541180,15361702,3951003,1059981,6682175,2362084,2667170,2959587,1624413,2055429,8022680,4891348,11504136,4118165,5007301,4106086,10602606,10044704,6006582,3474321,9133477,5556464,5972691,4498939,6428772,5320400,3460690,3884120,1631891,2545539,1922806,1358364,7268118,12134506,1638408,12324506,3593512,2467859,1808198,3575062,6802680,4939704,3241912,14182118,5767144,7527542,2076425,4852004,1844864,4538986,1323898,9233991,4091708,5456938,1876112,10210,2500412,1071777,3010569,7331864,1838050,2045672,1951020,5339588,3166435,2500836,3171979,1966600,3954648,4195032,7417319,12724186,4315856,4526404,3107622,1732888,2280422,2636585,6009934,10864674,770347,961499,2349498,1944554,148538,1209272,1727747,1109926,2066511,5548688,6569532,5314376,4531220,1995016,2959104,1077760,2794178,7069822,1719506,1279339,5129657,3834331,2260721,4512968,3494228,2281224,1546661,4308036,7324122,2650285,2865713,2267343,651653,6145308,668947,2857128,3618967,2747066,6203646,3580553,1820785,10562,2536956,1055618,4645076,2465612,3550779,4477650,948025,555230,640412,707022,1039233,2052332,1459902,3216796,2420690,1763544,755802,3599538,14845,2104147,581328,1896802,3781713,2091364,2533307,1953545,1149116,4662369,1593291,6804340,29611,2297611,547357,400288,493860
289,15.079,123.05533,Unknown,[M+FA-H]-,adduct linked to 213_[M+Cl]-,0.085,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.05,171023_Poo_TruePooWeek4Neg_dda1,123.05531:448894 124.05866:423897 125.06202:63794,52.45857:1018 54.1116:1110 54.11316:1019 55.65062:1006 58.02855:7983 60.99191:9033 64.01794:2113 65.01331:5865 66.00857:2723 66.55165:1060 67.02892:1756 79.0163:1208 79.02903:2473 81.04463:31343 82.02863:12729 82.03979:10513 82.67717:1121 85.16585:1028 90.5166:1134 95.0126:1899 95.02397:1546 95.06037:6729 95.24751:998 96.04431:2524 102.80223:1271 104.9669:1034 108.02047:1261 110.12419:1302 112.56287:1102 112.66219:1070 119.62831:1218 122.03511:9056 123.00776:1612 123.01884:6546 123.03811:1209 123.04409:2073 123.05533:70175,5921966,7091336,11896494,5675974,2355464,12012976,4381863,1830751,8477049,8984954,16143998,17179530,1423114,851658,2849757,1718938,4686897,3878507,3340442,6715116,2486234,4917498,3285894,4528664,5338362,9145799,14028806,11209012,7771508,6032251,8953636,3605042,14183132,11118871,2512874,3681904,7290295,2044633,3160963,2054228,4424071,1856165,3965437,1296336,6248554,9094776,6048076,23225186,6026487,2400484,8383794,1007360,8054550,3478248,3663778,1035408,1456374,3219369,2643756,893375,5773924,3122713,2748352,7033559,1449523,11524893,2801196,1310184,3467513,8589527,6503473,3213556,7796110,4639591,7106783,9370344,4734010,5106377,1155602,4683992,2928022,4582921,7830389,2496126,1203711,5646890,2603754,5143336,512926,4472422,8804670,834011,1418859,760361,327463,8316020,4027798,4765273,7533699,3016105,3919388,12340258,2300576,4933058,3731616,11357744,718650,1167532,3772562,8505392,12668378,4980672,2030916,1163142,7533341,4723071,2274516,3073648,4613718,2561034,5288334,1249509,3920792,5868152,3325682,903982,2188318,438670,1535826,3512630,5378250,5510794,605699,1527821,1927157,2490520,1514198,2209863,1899175,4722894,1637424,992992,3759744,4443579,1900403,3334590,3427870,2704265,1208630,3190231,3339688,2677348,7315749,1890051,3095113,570786,2070358,2406841,2958623,2347046,1296712,986242,3471084,3654426
290,14.485,123.1631,Unknown,[M-H]-,,0.037,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,37.23,171009_Smp_IL1noBT5um_2,123.1631:92060 124.16645:0 125.16981:0,,26365,9564,5867,0,172951,22401,7846,0,0,0,5979,7827,110332,0,113301,62809,6815,273046,0,0,6651,0,0,0,0,234072,146826,0,4846,107970,852806,0,0,0,0,0,0,0,12698,0,0,45562,237373,773337,617781,690404,0,0,0,140137,84062,441357,0,0,0,0,0,0,4623,0,0,0,0,0,137851,0,0,851011,0,288023,0,0,0,639095,0,33304,27057,9771,0,26051,0,7079,0,218066,0,0,285029,1049558,0,264274,0,43152,83629,117675,0,359069,0,0,172208,57766,0,0,313500,0,43955,0,0,154144,0,0,0,0,336478,0,0,6394,0,651817,763869,30334,0,0,0,0,0,0,57950,427328,0,0,280519,688700,0,0,0,179404,202059,788870,0,0,530318,0,0,246978,0,0,0,0,0,0,35810,0,0,0,0,0,0,0,921967,0,0,7351,147810,107471
291,2.884,123.90099,Unknown,[M-C6H8O6-H]-,adduct linked to 1662_[M+K-2H]-,0.195,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.07,171016_Poo_Sept29QC_1,123.90099:798290 124.90434:0 125.9077:317605,,8752017,8339396,8497682,37462096,9683289,9654991,9181265,9099188,8998587,9622462,9777741,8834256,882490,449400,283145,264793,9324276,3409713,4837694,3458350,8157083,7384692,12550737,10655191,9995323,3918457,17153192,5498032,7422464,6828472,28173500,7223778,7607227,7972866,8408658,16183526,5019454,5049232,5201087,6417216,6026972,9398362,36931764,4759520,8628242,8509560,7052425,2527438,8244062,4463740,7107262,6048769,3849432,12655126,9546843,8387504,5424215,8986868,9667575,7766634,8856491,9616488,8452215,12195094,7300249,7754366,5786400,3613811,10336483,9820849,9364009,5610658,6212583,9275932,14512749,8372106,6722522,4460682,11155290,5277949,7082639,4341818,31892086,6431854,7596783,7206616,8628266,3576955,8171794,6761870,7241275,102841,106445,28384,124175,4798248,8810170,4736138,4208710,7358910,9406497,6299890,8569191,5962526,7974229,6035053,4960796,8947255,6390792,4983964,4066948,4244412,6440146,688917,6186046,5509288,6508272,9265141,5532116,3009496,3682350,593296,3494776,5724324,9961688,8932300,40149900,4066234,3808274,4872216,9000134,6765720,5249198,7527865,3588220,189987,242792,225484,264012,9509132,10627323,13669022,6111362,8820766,7700126,7037660,2616218,10651129,3092215,5775734,4427753,4721092,3285860,4646050,2401193,3378144,5429544,9717550,7726430,9447309,2944418,3194968,7450002,4985856
