5,11.313,80.96399,Unknown,[M-H]-,,0.402,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.35,171016_Std_4uMStdinH20_1,80.96399:2890665 81.96734:18447 82.9707:204626,,0.5758895,0.2425065,2.312365,2.842325,3.461633,3.976171,6.314447,4.553278,3.836375,4.200291,2.063012,5.178102,1.24056,0.2549582,0.01294089,0.1076124,5.708926,3.874647,4.135805,4.695583,3.834169,4.532882,6.278347,4.770959,5.313976,4.084419,4.262788,6.299067,4.195586,3.818971,4.582382,5.114375,3.380092,4.925459,3.767118,2.128927,0.08956982,4.479285,4.476885,0.622025,1.967866,1.807893,3.608879,0.1798728,3.565654,4.189945,3.336332,5.029434,0.3369974,2.264349,4.475845,4.584176,6.285976,4.488749,3.724155,3.628426,3.888132,4.892891,3.876094,5.234367,3.552095,5.627898,3.535221,3.029574,3.691445,3.547426,4.388484,3.857601,3.594615,4.191787,3.960413,3.617671,3.386779,3.462226,3.590377,0.6094762,0.6649263,4.614497,3.088559,1.800832,0.2906198,0.85914,0.5634384,3.371026,3.192528,3.941694,4.42698,4.146408,3.528819,4.937079,3.28183,0.08522092,0.002248408,0.07263547,0.1142981,0.5031099,3.692816,5.216767,3.981912,3.363662,3.421036,3.408075,4.932044,5.041485,3.720153,4.643966,3.036175,5.582517,4.980089,3.70914,4.185724,0.2055908,4.284654,3.336318,4.945025,4.021914,3.652957,4.079933,5.363307,3.509403,0.2606175,4.084699,0.6141829,1.697064,0.9210775,1.45762,3.333286,2.823381,2.841797,2.814879,4.900882,3.130711,4.233545,3.380209,4.05885,0.006377559,0.8732573,0.7377695,1.528926,2.884061,4.002695,2.768443,3.563763,4.72962,4.720801,4.997125,4.571563,2.905833,4.235447,3.899465,3.021098,3.276711,4.15761,3.759634,3.704995,4.715213,3.99867,4.91998,4.108572,3.227449,1.361879,0.4845891,1.026278,4.108151
6,3.843,80.964,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.53,171016_Std_4uMStdinH20_1,80.964:3382938 81.96735:28708 82.97071:231245,,2.995637,1.154212,2.146953,1.983555,2.079411,2.011222,1.139008,0.7259298,3.049588,2.104995,2.667425,1.101525,0.08987541,0.01542847,0.05620973,0.06673595,1.144732,0.5135463,0.9661223,1.888009,2.264224,0.9012225,1.592422,0.8274615,2.190783,2.051109,2.445017,2.042812,1.99407,1.862671,0.93739,0.5384083,1.108199,2.360709,0.1151525,4.121963,2.583566,2.830582,2.141977,2.111027,3.042689,0.8761286,1.568683,0.9222631,0.5431967,2.345397,0.5678631,2.1995,2.283999,0.7458598,0.6950448,1.097449,1.401018,0.116213,0.52841,0.6498641,1.634359,1.507372,1.055411,2.206119,2.321258,3.921384,2.11761,1.976533,1.383216,2.018645,0.5731225,1.185019,1.876739,0.7984517,1.97399,0.9225277,2.442638,2.295707,2.17477,4.195632,2.760337,2.794656,1.218863,1.993512,0.3788644,0.6215398,2.977452,0.05618054,0.5103817,1.102723,1.189029,2.603125,2.751221,0.67947,2.178371,0.04881347,0.03717915,0.02596739,0.05718433,2.044598,2.128983,2.170521,1.879634,1.886279,3.031619,1.930072,2.045208,1.220709,0.9552546,0.1496043,2.564397,0.3124217,2.041313,1.977852,2.188737,2.398982,2.466185,0.4526936,2.247614,1.280965,2.281157,2.489712,1.780319,3.618637,1.402955,3.128007,2.763324,2.194429,0.9995509,2.695355,0.4835207,2.439341,1.783046,1.372585,1.679934,0.7365711,1.006778,2.06708,1.08983,0.02568514,0.04879565,0.03476808,0.005220992,1.30332,0.7174228,0.9735286,0.5378228,1.972521,1.958863,2.159387,0.9278056,0.5337468,1.136932,0.5943799,0.8847187,3.440384,2.208266,0.4994188,1.997306,0.6349472,2.320034,2.149151,0.160732,0.4453975,3.112488,1.726396,3.290002,1.526485
7,15.084,80.964,Unknown,[M-H]-,,0.122,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.4,171009_Poo_TruePooWeek2_Half4,80.964:2329008 81.96735:0 82.97071:189888,,0.005555245,1.321207,0.2167958,1.920984,0.1944169,1.910166,3.779426,3.57024,1.047336,3.515522,2.895385,1.946798,0.1854651,0.1144407,0.05636491,0.1335604,0.4977485,0.6565656,0.9739543,1.054439,1.882317,0.1078236,4.021415,1.381667,1.007578,0.03990269,0.1291441,2.493977,3.041826,2.867858,1.883553,1.348986,0.9527138,2.801603,3.031603,1.416697,1.12216,0.4813763,3.743921,2.016088,0.3114505,1.686573,2.166174,3.473648,2.987923,0.2467663,0.8338755,1.741387,2.774159,3.552345,4.421623,2.608403,1.290318,3.008087,1.061063,1.475578,3.197266,2.410635,2.174191,0.004429714,2.151008,1.053168,3.422554,0.3420694,3.208115,3.647776,2.861208,3.900068,0.8771185,3.063247,2.995153,1.094091,1.432322,0.6266258,0.1879439,1.255967,0.4961684,3.173245,0.9267496,2.227487,0.06930285,0.4996337,0.3714947,0.708857,4.448792,2.773459,2.337564,1.830285,2.144735,1.457247,1.784257,0.0709258,0.1663409,0.08588871,0.01932654,1.441298,1.724544,2.99088,0.7607151,3.517757,0.5113497,1.342511,2.172808,1.180344,1.302762,2.815775,3.088916,1.158199,0.7184758,2.797809,0.7323225,0.02605836,1.293211,3.190237,0.3635862,2.00221,0.9053848,2.847883,0.5523306,1.763866,0.3218066,0.3504193,2.334569,1.968241,1.38288,0.5506048,0.7518489,2.027355,1.04938,3.049145,1.753814,0.8228563,3.152904,0.1716427,2.049749,0.07384834,0.128024,0.1643085,0.2299607,2.607806,3.346736,0.9983492,0.6191534,1.054494,0.8125777,2.638016,0.4161574,0.6501542,0.08241762,2.824103,2.570021,3.023905,1.958677,1.973262,0.4406184,2.628559,1.938388,0.4078653,2.045297,2.229614,0.935415,1.106765,3.516513,2.082242
8,18.365,80.96402,Unknown,[M-H]-,,0.024,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.45,171009_Smp_IL1DMBnoBT5um_2,80.96402:1593293 81.96737:0 82.97073:88146,,0.01947359,0.909742,2.933332,2.990156,0.6144158,2.585145,1.025307,3.528461,2.973448,3.024179,2.768527,2.700496,0.1640537,0.05291738,0.08338759,0.05798159,2.714185,2.883576,3.465757,2.951022,2.205029,0.2026688,1.508624,3.600631,2.613596,2.540468,0.9193252,0.2783978,2.523403,2.347228,3.476045,1.390281,2.311245,1.454675,2.929162,2.206239,3.027705,1.125924,1.524255,2.873765,2.358105,2.737972,2.742466,3.08235,2.829069,0.05697187,0.901826,3.026069,3.060453,0.8474383,1.645699,3.322226,0.9100873,1.260667,1.357504,0.9206236,0.8799046,2.646639,0.623593,1.856155,2.499698,4.150595,2.301162,1.332409,1.323538,2.030591,3.077403,2.347486,0.7461914,2.004678,1.576599,3.408098,3.897587,2.936866,1.366794,0.08477613,3.41165,3.78529,3.046297,0.8209411,0.4521726,2.389459,2.645296,0.212126,1.661637,1.041196,1.229952,2.88745,2.037655,0.7983741,2.941185,0.06962382,0.06806349,0.1211419,0.07488833,1.458157,0.6598299,2.429201,2.428722,0.8289138,1.455494,0.5479146,2.936998,0.832346,2.722429,0.3664536,2.556709,0.3137583,0.4233578,2.474601,2.494676,2.266715,2.105766,3.218731,0.9672307,2.401989,2.860855,0.6140755,2.295553,3.090728,3.144273,1.388721,1.647759,1.937645,0.198126,1.368736,1.579648,1.021218,2.556157,1.874006,1.201724,3.403315,2.287663,2.700056,0.5758224,0.06220062,0.04073604,0.004823701,0.1060006,1.78011,2.920358,1.447583,2.609683,0.7602527,2.736037,1.601676,1.777634,0.822731,2.834315,0.7457819,0.7334475,2.309561,3.217329,3.04112,1.803855,2.54606,1.165069,2.603468,0.3019438,2.723999,0.5894281,2.656743,0.9346093,1.698805
9,14.669,81.04464,Unknown,[M-H]-,,0.14,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,8.62,171002_Poo_TruePooWeek1Neg_dda4,81.04465:213844 82.048:312278 83.05136:10665,58.79219:1141 64.0181:5965 65.01335:10448 65.99741:6321 66.00852:4682 72.0982:1071 75.35816:1203 75.71685:1016 79.95631:8831 80.91569:370996 80.96403:476612 81.04466:86447 81.04736:2628,6.484191,0.6159872,1.721888,1.702014,10.97423,2.002301,11.34393,1.370922,3.648581,4.179104,3.805943,11.01084,1.275157,1.141176,2.78051,10.40637,7.978644,2.096121,1.408783,6.23644,1.815882,3.73039,5.101642,9.516662,5.200082,2.804119,2.931326,0.2121584,9.224596,1.165535,2.883893,5.411603,18.50024,3.762336,2.247505,1.167562,1.397029,0.6615241,2.921573,0.4032217,1.954604,0.1063634,4.723119,0.5867683,3.421676,2.536746,0.8863952,11.80587,4.460572,1.117254,5.105782,1.316514,5.4903,5.019724,7.77916,1.375541,1.93699,1.885569,4.252828,1.899273,2.17828,4.564918,6.788623,2.488492,2.131586,12.1917,1.012243,1.062185,2.235237,2.416012,9.688326,2.74658,2.514,6.936282,4.182202,1.807762,2.152639,4.818545,4.048552,3.489863,4.515495,1.838612,6.170063,0.08580787,6.570927,4.379948,2.769403,3.982281,0.2103087,8.286736,5.875781,0.3085172,0.8772143,1.673079,3.800232,2.6098,8.76335,8.789415,0.170256,5.150613,2.226183,0.5494536,0.0919698,5.643254,3.172882,1.935953,1.854974,1.83968,2.506238,9.97143,1.055424,1.431447,2.347855,11.46586,8.835973,0.4329564,0.8473288,1.803586,3.479146,2.926053,0.956084,1.349718,2.061182,0.7970318,1.088239,2.715031,3.197887,3.780162,9.649837,3.056901,5.0498,10.09727,1.286375,1.323299,4.241701,0.5264603,0.9131874,10.55355,1.537696,1.03341,3.2144,8.508912,6.758226,1.131054,7.038477,1.500535,0.9302648,7.989202,1.331695,4.317785,3.123131,2.723521,3.936725,1.124572,1.1743,0.9273831,2.089704,1.019469,5.712091,2.463674,1.421389,0.08765513,1.144995,2.51449
10,14.414,81.95193,Unknown,[M-H]-,,0.793,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,155.84,171023_Poo_TruePooWeek4Neg_dda2,81.95193:707612 82.95528:0 83.95864:0,55.19242:932 56.94349:993 57.07499:927 57.13387:1070 59.34386:1168 59.96063:1012 60.30208:1006 64.97807:963 65.01331:1222 67.65804:1132 80.91564:116562 80.95556:15506 80.96398:91450 81.04453:9437 81.95195:225906 81.96039:24809 82.02863:11549 82.03982:11648,0,0.3083997,0.3211118,90.7019,112.3774,107.6997,112.1892,137.7652,48.06171,44.57819,61.83191,42.98412,81.50848,85.69886,420.3958,122.3156,92.05228,119.1865,122.1281,100.0744,95.16325,97.63477,132.3577,99.64688,94.89361,71.1458,90.75085,82.16315,80.8996,69.89973,120.578,74.02283,210.2854,119.0086,81.96688,0.7289029,0.5661887,29.47945,29.15582,0,0,0.3136341,143.5252,83.41299,185.6414,192.779,196.6808,92.75397,103.9799,77.3761,95.31297,99.41738,144.4419,102.8786,104.2902,177.7895,126.5966,129.9955,223.008,182.8624,183.3328,176.9913,90.51237,187.3141,117.3743,159.6833,209.7236,131.2857,149.5975,62.51208,139.5636,147.7411,180.3284,120.8941,167.0023,0.4118616,0.4534709,56.40497,39.88567,0.2938546,0.3760928,0.2415377,83.69363,36.38736,115.1293,95.27371,150.6818,49.53904,75.29024,98.99008,56.16401,453.1484,145.8773,732.6889,56.13808,96.96359,114.6592,76.63197,109.3898,169.5691,128.5957,103.8195,125.5489,114.1195,145.5583,98.7689,166.2582,109.8162,101.9046,146.622,184.5156,74.27515,99.8055,117.1585,80.15778,118.7615,145.651,109.9704,109.3683,0,0.9921846,37.7256,47.37565,0.3088909,0,0,80.09328,111.5669,244.9476,194.5811,252.0934,100.1282,94.27681,158.1829,170.6515,946.6249,848.8298,87.97134,231.5968,290.9857,316.284,240.1842,56.21583,262.0879,300.2383,194.3432,247.742,315.4516,247.2423,200.5584,246.5298,338.7624,151.6592,165.538,191.6637,223.5333,118.7749,77.34854,155.666,230.717,0.7097297,1.606525,74.78589,46.33142
11,13.015,82.02866,Unknown,[M-H]-,,0.055,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.27,171016_Smp_IL2DMBnoBT_2,82.02866:376198 83.03201:1992289 84.03537:131460,,3.495314,0.210989,0.9420771,0.5351107,0.241512,0.8878363,1.017206,0.4604968,0.6242261,2.220396,0.141226,0.4279383,0.02656674,0.4004321,0.8462672,0.6850498,0.2549205,0.2031886,1.161444,0.03869139,1.108089,1.157746,0.15638,0.7284451,2.11489,2.38962,0.5429354,0.4260988,0.08682339,0.4098811,0.2310348,0.1048325,0.09867109,0.4665413,0.8231503,0.9595726,0.5409752,1.055541,1.460688,0.2038157,0.2596436,0.7552553,1.071164,0.1247379,1.346141,0.708431,0.3567302,8.573179,0.5800674,0.07005291,0.6552482,0.9891695,0.06900375,2.578426,0.7722265,0.5497123,0.07178339,0.1334044,0.208426,0.08545493,0.6997926,0.4188735,0.4265758,0.6318292,0.04514199,0.1313532,0.6709411,1.5897,0.1072058,0.3950934,0.3181933,0.7277726,1.784971,0.1917373,0.6035221,0.7730011,0.4963597,1.813703,0.8693181,0.4204113,0.4633547,0.5592328,0.1900745,0.4955523,0.2761061,0.1570702,1.482713,0.6814448,1.350977,0.5446453,0.6920413,0.04049005,0.2070196,0.02424292,0.7098653,0.101592,0.909485,0.3308508,0.05257385,0.5871509,0.05332262,0.17954,0.0734295,3.17767,1.157822,4.443717,0.7201099,0.263545,0.6512277,0.5635245,0.03536595,0.6440419,0.9285183,0.9410557,0.3418193,0.4139997,0.02472614,2.036501,0.1475909,0.8106955,0.4578193,1.042452,1.546738,0.1374141,0.4347912,1.609903,0.3561456,0.1701172,0.1256684,0.05156748,2.562408,0.4933109,0.2259418,0.2074397,0.1365489,0.2045011,0.2481144,0.2507184,0.01211092,0.1230412,0.1194937,0.5891116,3.201391,0.6921034,0.4810292,1.246463,1.079186,0.7208477,0.3592203,0.1634947,0.127549,0.2578042,0.4622073,0.2290232,0.5445182,0.1727549,2.439583,0.1037446,0.3473257,0.1147298,0.469188,0.3405395,0.1133497,0.2732334
12,18.343,82.02867,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,4.51,171016_Smp_IT0_2,82.02867:478043 83.03202:1809508 84.03538:144960,,0.1466949,1.279104,0.2984886,0.953752,0.5961272,0.140136,1.010027,0.06477187,0.3610574,0.475751,1.310261,1.996932,0.3694248,0.1849434,0.6194104,0.1984021,0.616998,1.078741,0.1435157,0.7238761,0.6914934,0.08588222,0.113607,0.118694,0.6754131,0.1374401,1.451894,0.7588503,0.8620753,0.1902346,0.7602788,1.229457,0.5259872,0.3059153,0.4202689,0.1718838,0.8419976,1.358211,1.062655,1.318415,0.5516669,0.1173516,2.441138,1.708226,0.3428122,0.9919943,0.3564432,0.3972261,0.2886703,2.111439,0.7101263,0.7959555,0.09262152,0.2572475,0.2089734,1.320607,1.177456,0.2220324,0.1376713,0.908863,1.04556,1.142624,0.5521682,0.08687949,1.494982,0.9076468,1.037841,1.150358,1.219419,0.3711775,0.8594058,0.080119,0.09454573,0.6662074,0.6478967,1.73048,0.2015377,0.1276726,0.7999614,0.3826716,0.3785771,0.4378172,0.4911385,0.9216569,0.888436,0.9541636,0.5760785,0.9540344,0.7074951,1.033557,1.257016,0.598168,1.478165,0.6066669,2.268872,0.04163525,2.135048,1.988076,0.4453581,0.04438153,0.9465648,0.8572522,0.3437221,0.5789052,0.6265665,1.386799,0.5181517,1.274235,0.0261938,0.6311653,1.140729,0.1586735,0.1339966,0.2222801,0.7226267,1.635312,0.8709139,4.510435,1.062847,0.1073227,1.406783,0.5835757,0.8273664,0.5983395,0.9040732,1.036163,1.966992,1.258473,0.6366991,0.05048916,0.9449129,0.1676849,0.7094948,0.4834457,0.3695417,0.5344555,0.7034911,0.4436566,0.6060842,0.6733129,1.101981,0.08685482,1.539667,1.308399,1.658406,1.308404,0.2973351,0.6425543,1.672741,1.130505,0.8400154,0.5566521,1.246746,0.8241175,1.561807,2.068657,1.298811,1.941507,1.141155,0.4160702,0.7405524,0.7335606,0.9884833,0.06812262
13,4.105,82.95289,Unknown,[M-H]-,,0.646,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,10.34,171023_Poo_TruePooWeek4Neg_dda4,82.95287:186479 83.95622:0 84.95958:61114,56.00031:2602 56.81222:1135 60.79651:1027 64.01789:4296 65.01331:1531 65.99724:5211 66.00851:6125 66.95794:10667 68.00037:12942 71.57483:1146 76.83711:1053 77.60791:1116 81.4138:1267 82.02862:54698 82.03983:63601 82.95291:267799 82.95947:18569 82.96813:2084 83.02383:676679,5.640017,4.83759,12.9645,6.325783,10.81261,6.770374,6.271974,8.469431,3.709059,4.509068,3.554966,3.709565,12.73124,0.0595595,20.62053,0.3584444,6.842043,4.624031,8.663732,2.883774,4.128621,3.883565,5.677598,9.63883,8.288933,9.771903,3.539726,5.524336,5.246228,14.24138,16.01202,4.483013,5.428172,11.09751,5.165359,0.4160655,0.1691764,2.721716,2.643158,4.16326,4.587399,10.58096,5.404466,9.496392,8.615148,9.616028,10.36571,5.413648,5.564638,5.247553,4.37241,9.689943,23.95344,10.43483,5.048038,1.540442,6.631057,22.9537,8.539239,12.25503,4.970692,9.114227,17.64997,2.966465,3.752842,3.971671,9.311127,7.032598,5.615825,7.59654,11.83937,4.565192,9.818233,24.3285,24.99485,0.05108922,0.04742072,4.518514,3.285241,4.581117,5.241437,11.52946,0.05355459,3.537584,4.59457,4.36124,4.625947,0.06454039,0.05150916,1.93571,2.233764,0.07996721,0.6762733,1.910478,1.118287,5.344508,4.624495,4.835856,2.266826,3.200094,0.03074999,1.774749,6.603484,4.60836,4.902028,2.912752,7.767848,0.05876606,9.559387,6.232208,5.009982,5.685227,5.499259,0.06829268,4.419227,1.794484,7.345081,4.740207,2.840601,0.1725511,0.1358523,0.1083962,1.603945,3.819585,4.073061,15.72843,3.824807,8.173669,13.22358,16.77354,19.34324,5.028949,5.980175,6.56906,7.805232,35.66135,23.19986,4.626864,32.04483,4.172358,13.44237,5.591225,37.22908,20.66002,19.35994,21.1427,3.548881,4.881317,4.341352,6.560653,12.41682,63.84159,3.491071,6.319357,1.793092,2.344895,20.1167,12.92923,6.01239,3.373886,0.08834489,0.0469731,1.636207,1.147282
14,11.109,82.95297,Unknown,[M-H]-,adduct linked to 1076_[M+Na-2H]-,0.037,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,44.36,171002_Poo_TruePooWeek1Neg_dda2,82.95297:1101769 83.95632:0 84.95968:515176,52.24936:1071 56.00035:2104 56.14396:1046 56.18937:1359 58.11538:1183 61.71096:1284 63.76585:1296 63.87825:1309 63.94716:1195 64.01802:2220 64.63728:1223 64.84539:1099 65.01331:2236 65.99735:8065 66.00854:2953 66.95803:52041 68.00034:11031 77.74629:1233 81.96347:2144 82.02869:73132 82.03989:42128 82.04802:1653 82.95297:1247590 82.95946:22747 83.0239:515132,0.163089,0.06916112,0.07841725,15.26957,7.68059,6.184464,6.346932,4.62759,0.1145026,0.05494445,0.03261068,0.07005394,25.03415,97.86987,78.84641,66.72797,0.407401,6.51302,3.952847,1.606336,6.475273,3.499672,4.871706,3.370687,6.014113,2.500095,2.677101,4.055384,4.129838,3.035242,7.574923,4.819351,5.938615,8.403826,3.114313,0.08115889,0.07743344,0.3747606,0.07893737,0,0.05795616,0.0699112,10.90714,21.80371,0.9077307,2.406664,0.4731295,0.09597197,0.1032218,0.4129527,0.3569741,27.44083,2.258216,1.377093,8.839053,36.95266,10.066,1.284667,8.227602,0.8332016,2.426801,1.064626,1.570185,0.5066915,1.351917,24.97347,7.928751,10.59271,0.4548601,41.28326,8.958297,0.1431683,4.06188,5.735423,2.476496,0,0.07225945,0,0.07540452,0.05211681,0.06871105,0.1456582,0.08003207,6.422411,0.8568717,0.7114383,0.05031953,0.036367,0,0,0.1072284,0.7119379,52.46242,1.01555,0.5755873,0.5635377,0.08208224,0.3894472,1.570483,1.814465,0.04311542,0.04965376,2.850775,0.1314939,0.7696809,0.02031568,0.6975396,1.522455,3.393228,1.259236,0.2957069,0.3359745,2.453534,3.625304,1.108942,0.797037,0.04286127,3.341262,1.832623,0.2261124,0.1307209,0,0.1294394,0.08437388,0.1042858,0.04696343,7.600151,8.505632,1.494812,1.259235,3.101814,0.03892055,0.1412723,0.9054987,0.9714915,0.552646,135.7002,49.82705,52.28051,25.81957,0.8658401,19.83753,16.14813,1.651004,8.843838,3.408303,0.01426208,2.509606,1.753683,21.04912,3.067662,1.540308,3.843684,2.619961,11.75388,1.59779,1.448032,1.750168,1.949557,2.524832,0.03445074,0,0,0.05255183
15,3.843,83.02383,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,2.12,171023_Smp_IL2noBT5um_1,83.02383:1247406 84.02718:84600 85.03054:197637,,1.971276,0.8401645,0.1116671,0.8355513,0.8646379,0.1449561,1.681422,0.09234349,1.391755,2.607035,0.3656332,1.412772,2.04494,0.1741051,1.307875,1.431861,1.233883,0.6288275,2.513218,1.604107,1.937292,0.09003278,1.47436,1.632361,3.684507,0.7183757,0.6312416,1.200143,1.565625,0.4595011,1.35086,1.728496,0.4003797,1.006124,1.332074,1.049821,0.6137841,2.790359,0.5705751,1.977067,1.050801,1.078776,0.2479394,3.523264,0.1975041,3.99223,2.294781,1.856533,0.1707394,0.5506436,1.682161,0.5810696,2.281854,1.852021,0.2026954,1.3613,2.068925,3.152155,0.2472554,1.268562,1.581081,1.24767,1.432819,2.109108,0.9134559,0.07509557,0.1305986,0.6412966,3.81348,0.04563481,1.451543,1.470464,0.5705223,1.283139,2.632695,0.9883302,0.2202765,1.224306,3.600757,0.3907774,0.3881361,2.005024,1.078595,0.2597662,0.1708302,2.27494,1.251146,2.150998,0.7710424,0.8622307,0.3200315,0.6832663,1.547588,1.772782,1.047056,0.7079377,1.933153,1.074047,1.192727,0.5148258,2.278651,0.3930568,1.764392,1.241214,0.9900426,1.896213,1.19032,0.422242,0.04982635,1.332871,0.598433,0.9737645,1.750915,1.417513,0.05515718,1.894684,0.9305652,0.7955247,0.04487056,0.2975129,1.947673,2.082529,0.06634467,1.312117,1.165853,1.109221,1.336377,1.434019,0.8192176,1.271766,1.096302,0.5403674,1.277502,0.2516413,0.7547624,0.3440635,1.080613,1.635913,0.9531419,1.367531,0.1930614,1.187825,1.026833,1.881587,1.557097,0.9230995,0.5594808,0.9293968,1.172085,1.1602,1.083748,2.123034,0.1723007,2.377841,0.1970948,0.1928192,0.8113475,0.3125826,0.7198068,0.06561527,1.519745,0.5901372,1.292027,0.1313301
16,17.173,83.0239,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.64,171016_Poo_Sept29QC_1,83.0239:973706 84.02725:92223 85.03061:90799,,2.272584,0.6604293,2.08451,0.6995411,0.4609858,0.8243433,2.939283,1.616016,2.077417,0.9153081,1.969749,1.267339,0.2996188,1.913029,1.104102,1.936776,0.3943175,0.694366,2.496494,0.2470883,1.557554,0.5556473,1.918105,0.5820369,1.586207,1.02867,1.471554,0.6108554,1.465976,0.8629375,3.76757,0.1017637,0.2979538,0.08066763,0.1443389,2.2415,1.426412,1.983266,2.138439,4.294432,2.312316,1.913961,2.830439,1.51431,2.814536,0.2017042,2.318359,0.8689263,2.341284,4.250827,0.6615389,0.1428454,0.06510065,1.01094,2.384095,1.221259,2.223224,1.486565,1.773616,3.159208,1.534633,2.669952,1.488444,0.6494802,0.4657722,1.311439,0.7638887,2.822946,3.454092,3.219066,0.921611,2.394559,2.898127,0.6992992,2.394791,2.73944,1.211835,0.7460636,1.45363,3.111216,0.1134562,2.481585,3.638744,0.8027412,6.040055,0.7545528,0.9001603,1.487089,1.553482,0.7900265,4.958441,0.4591036,7.902006,0.7656098,1.056675,0.4548209,0.345128,0.9031647,2.602397,1.084926,0.3858391,0.5091549,7.332352,0.9618169,2.978408,2.601319,5.79744,2.196361,4.679837,0.7105819,0.8061533,1.449945,2.575058,0.1331749,0.246944,3.610192,0.8440337,2.888539,8.942234,2.37525,2.177539,2.68371,2.115185,0.3250473,1.072426,0.9561545,1.228344,1.259661,1.174499,3.527365,1.640373,1.295126,0.2532621,1.036978,0.7646422,1.635181,3.955525,0.04151929,0.2050864,0.09721053,4.242273,4.522879,1.723473,1.313121,0.1856068,0.3061333,0.5490431,0.5140762,2.175689,7.28949,1.011372,1.587814,2.330534,4.441432,0.6378094,0.09701402,3.173711,0.04567816,0.4925106,0.2720147,2.693805,0.3242958,0.6929128,0.4104255
17,4.102,84.94997,Unknown,[M-H]-,,0.713,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,36.1,171023_Smp_IL2noBT5um_1,84.94997:484858 85.95332:0 86.95668:0,,13.96879,15.82681,191.6194,20.60143,35.40983,17.50161,28.4163,29.70487,10.05776,9.780951,8.367519,9.419593,11.92223,8.567891,15.61509,0.3543365,30.49412,21.80978,30.84992,8.919049,15.73456,12.30651,15.1363,33.31156,133.7234,40.29581,14.12426,18.34571,16.77015,112.172,54.34974,14.98267,14.78517,49.82179,26.7587,0.8202851,0.4070907,4.420005,4.889739,10.28682,51.04683,23.44957,9.797214,11.15658,20.33568,16.11526,16.34954,8.821163,7.864862,10.6506,8.64113,26.39728,61.31379,13.79567,13.86463,2.718807,6.28733,45.17376,16.85886,15.06725,9.749902,13.95052,37.09034,8.444219,7.032316,9.471577,23.01333,11.20433,7.711781,14.08517,82.93938,10.81614,123.0695,43.6439,36.88708,0,0.3078008,9.123405,7.702739,12.66761,16.75086,43.35957,13.11142,8.915214,10.38164,14.4334,10.28008,0.2851688,3.181272,4.540576,5.053983,1.928389,2.231555,5.281199,0.218766,17.44644,13.0564,13.60443,3.570144,9.904859,3.235419,1.863433,16.19374,7.019021,14.33967,9.755737,18.33227,0.2572341,27.01117,12.24356,11.61089,12.44692,15.05964,3.858325,11.12037,6.183356,22.0513,16.34639,7.03875,0.3551586,0.6884487,0.9723735,0.01625766,15.87455,18.77845,50.50205,15.79261,41.89481,132.0184,89.50613,119.6917,21.79118,29.7933,41.27721,24.5845,17.788,22.0215,11.42851,31.065,16.07318,40.1907,18.30696,215.1537,245.9573,48.92355,54.09223,9.686048,74.65712,10.05435,25.76824,36.02812,302.2238,9.464244,18.73726,2.947823,6.786373,71.18454,72.77328,85.38391,9.498059,0.3007811,0,2.453792,1.77817
