1097,12.304,214.88376,Unknown,[M-H]-,,0.061,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,11.19,171016_Poo_TruePooWeek3Neg_dda4,214.88353:124557 215.88688:0 216.89024:8721903,64.969:6639 65.95697:17731 66.96484:50546 66.97322:6001 84.8494:1104 89.38489:1059 91.64168:1247 92.04938:13958 94.15324:1387 114.9352:25524 115.43999:1240 116.93341:14915 123.90093:5002 125.89876:5750 136.02275:1877 136.93898:2795 138.03853:8318 142.99632:13490 146.09651:16891 147.09978:2345 148.10229:1504 148.10524:1560 148.11221:36982 149.11555:6355 150.11873:2084 156.90259:2140 156.91045:1313 158.00732:5247 166.5535:1233 183.67043:1390 214.07021:174925 214.08047:23259 214.83215:4169 214.88281:1204 214.89317:6797 214.91682:19066 215.07376:22678,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884,214.884
1098,15.066,214.89598,Unknown,[M-H]-,,0.134,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,19.25,171016_Poo_TruePooWeek3Neg_dda1,214.89598:324904 215.89933:0 216.90269:6320360,53.80138:1081 56.80529:1008 58.75603:1139 63.96125:1256 64.96904:5945 65.95702:14585 66.96486:47145 66.97321:2165 75.91587:1166 79.15744:1155 85.00434:1046 90.62055:1123 92.04948:11792 96.95882:1421 109.03964:1351 112.361:1208 114.93522:28480 116.93335:14388 123.16084:1210 123.24769:1487 123.90086:4841 125.89861:7233 136.02324:1568 138.03844:7587 142.99643:10466 146.0966:21447 147.09995:2202 148.10559:1606 148.11227:33946 149.11565:2474 150.11893:4447 158.00725:4642 214.0703:148333 214.08052:24656 214.83234:6157 215.07382:19134 215.08403:1630,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.894,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.894,214.901,214.894,214.896,214.896,214.894,214.894,214.894,214.896,214.896,214.896,214.894,214.894,214.896,214.896,214.896,214.894,214.894,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.894,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.893,214.896,214.893,214.896,214.896,214.894,214.893,214.893,214.896,214.894,214.896,214.893,214.896,214.893,214.896,214.896,214.896,214.894,214.896,214.896,214.896,214.896,214.896,214.896,214.896,214.896
1099,10.013,214.93675,Unknown,[M+FA-H]-,adduct linked to 722_[M-H]-,0.433,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,45,171023_Poo_TruePooWeek4Neg_dda2,214.93672:217139 215.94007:12457 216.94343:49867,52.3812:1037 53.27989:1067 64.96905:4858 65.95703:10680 66.96484:39071 66.97323:2319 92.04935:11612 94.97968:2742 107.00816:1163 112.92199:1736 121.05068:1317 132.05582:1137 138.03844:7523 141.91847:6582 142.91492:51684 142.99631:7837 143.91591:2877 146.09639:11900 147.09964:1265 148.10274:1642 148.11227:25794 149.11533:5094 157.48589:1359 158.00737:2302 170.91286:1776 177.90222:2463 187.88257:8010 188.87917:115334 189.87985:22049 205.41977:1344 206.8898:2041 208.16814:1195 213.93933:1403 214.07019:109871 214.08028:16383 214.93604:27732 215.07341:13622,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.935,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.933,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.934,214.934,214.937,214.937,214.933,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.933,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937,214.937
1100,10.415,215.02005,Unknown,[M-H]-,,0.055,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,11.51,171023_Poo_TruePooWeek4Neg_dda2,215.01552:62932 216.01887:0 217.02223:74407,50.03985:1256 53.1019:1033 58.74639:1020 59.17059:1228 61.59967:997 65.95701:1592 66.09216:1129 66.9649:4409 80.1652:1035 92.0494:1390 117.45972:1096 124.41305:1097 134.09061:1015 142.66551:1270 146.09735:1283 148.11232:2438 170.91295:1747 188.87914:120031 189.88007:21759 191.40457:1118 214.07045:16853 214.08069:2292 215.07423:2265,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.017,215.017,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.017,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.017,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.016,215.02,215.023,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.02,215.017
1101,13.124,215.03241,Unknown,[M-H]-,,0.201,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,12.02,171023_Smp_IL2noBT5um_2,215.03241:692376 216.03576:69611 217.03912:244163,,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.033,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.033,215.032,215.033,215.032,215.033,215.033,215.033,215.033,215.033,215.032,215.033,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.033,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.033,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032
1102,10.896,215.03246,Unknown,[M-H]-,,0.085,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,27.35,171009_Smp_IL1DSW5um_3,215.03246:1140315 216.03581:71780 217.03917:398584,,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.033,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.033,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032,215.032
1103,4.017,215.07372,Unknown,[M-H]-,,0.421,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,3.41,171023_Smp_IL2noBT5um_3,215.07372:330628 216.07707:0 217.08043:27811,,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.073,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074,215.074
1104,14.836,215.08528,Unknown,[M-H]-,,0.006,TRUE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,28.01,171002_Poo_TruePooWeek1Neg_dda2,215.08528:465374 216.08863:0 217.09199:0,52.61505:1129 53.07943:1060 56.73749:1246 63.96117:1221 64.96898:2463 65.01315:1229 65.95702:13002 66.96291:1573 66.96485:37096 66.9733:2092 67.84689:1142 68.15734:1017 78.73736:1145 84.97157:1266 92.04943:9622 93.53251:1209 96.95887:9424 109.0397:11825 114.9351:1619 136.05046:1335 136.93915:2256 137.00125:1239 138.03848:4385 142.99615:6568 146.09111:1018 146.09663:12309 147.10005:1432 148.10274:1196 148.11234:22530 149.11577:7865 150.11891:4164 152.06696:1040 156.90207:1119 158.00723:4926 163.04604:1306 193.56461:1097 194.89966:1187 214.0703:102468 214.08038:15164 214.91664:5081 215.07378:36579 215.08432:1800,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085,215.085
1105,5.382,215.09221,Unknown,[M-H]-,,0.049,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.9,171002_Blk_ProcessBlk_1,215.09221:465772 216.09556:158150 217.09892:45562,,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092
1106,6.998,215.09227,Unknown,[M-H]-,,0.006,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,6.05,171002_Blk_ProcessBlk_1,215.09227:319209 216.09562:177763 217.09898:83160,,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092
1107,8.768,215.09232,Unknown,[M-H]-,,0.024,FALSE,null,null,null,null,null,null,999,FALSE,FALSE,FALSE,,FALSE,null,null,null,null,null,null,null,7.77,171002_Blk_ProcessBlk_1,215.09232:371315 216.09567:154839 217.09903:50992,,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.094,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092,215.092
