"Mass.Feature","FinalBMIS","Orig_RSD","FinalRSD","runDate","type","SampID","replicate","Area.with.QC","MIS","Adjusted.Area","Run.Cmpd"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2DSW5um","2",290007,"Inj_vol",271296.870967742,"171023_Smp_IL2DSW5um_2 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2DSW5um","3",240504,"Inj_vol",224987.612903226,"171023_Smp_IL2DSW5um_3 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2noBT5um","1",309743,"Inj_vol",289759.580645161,"171023_Smp_IL2noBT5um_1 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2noBT5um","2",209034,"Inj_vol",195547.935483871,"171023_Smp_IL2noBT5um_2 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2noBT5um","3",290021,"Inj_vol",271309.967741935,"171023_Smp_IL2noBT5um_3 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2WBT5um","1",249503,"Inj_vol",233406.032258065,"171023_Smp_IL2WBT5um_1 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2WBT5um","2",308575,"Inj_vol",288666.935483871,"171023_Smp_IL2WBT5um_2 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IL2WBT5um","3",210549,"Inj_vol",196965.193548387,"171023_Smp_IL2WBT5um_3 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IT05um","1",206222,"Inj_vol",192917.35483871,"171023_Smp_IT05um_1 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IT05um","2",301224,"Inj_vol",281790.193548387,"171023_Smp_IT05um_2 2-Hydroxy-4-(methylthio)butyric"
"2-Hydroxy-4-(methylthio)butyric","Inj_vol",0.222525117134067,0.222525117134067,"171023","Smp","IT05um","3",396250,"Inj_vol",370685.483870968,"171023_Smp_IT05um_3 2-Hydroxy-4-(methylthio)butyric"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","Sept29QC","1",42421,"Guanosine Monophosphate, 15N5",31900.0998690533,"171002_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Full1",14834,"Guanosine Monophosphate, 15N5",12225.1309375429,"171002_Poo_TruePooWeek1_Full1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Full2",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Poo_TruePooWeek1_Full2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Full3",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Poo_TruePooWeek1_Full3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Full4",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Poo_TruePooWeek1_Full4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Half1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Poo_TruePooWeek1_Half1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Half2",20572,"Guanosine Monophosphate, 15N5",15864.1909032348,"171002_Poo_TruePooWeek1_Half2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Half3",15010,"Guanosine Monophosphate, 15N5",10727.5012547635,"171002_Poo_TruePooWeek1_Half3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Poo","TruePooWeek1","Half4",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Poo_TruePooWeek1_Half4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1Control","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1Control_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1Control","2",7566,"Guanosine Monophosphate, 15N5",4835.76161522818,"171002_Smp_IL1Control_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1Control","3",25290,"Guanosine Monophosphate, 15N5",20315.6112261651,"171002_Smp_IL1Control_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DMB","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DMB_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DMB","2",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DMB_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DMB","3",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DMB_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DMBnoBT","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DMBnoBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DMBnoBT","2",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DMBnoBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DSW","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1DSW_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1DSW","3",12598,"Guanosine Monophosphate, 15N5",6504.03088005776,"171002_Smp_IL1DSW_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1noBT","1",43832,"Guanosine Monophosphate, 15N5",29511.5377634601,"171002_Smp_IL1noBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1noBT","2",17063,"Guanosine Monophosphate, 15N5",13177.5520589797,"171002_Smp_IL1noBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1noBT","3",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1noBT_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1WBT","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1WBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1WBT","2",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1WBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IL1WBT","3",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IL1WBT_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IT0","1",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IT0_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IT0","2",7336,"Guanosine Monophosphate, 15N5",6389.43144129736,"171002_Smp_IT0_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171002","Smp","IT0","3",NA,"Guanosine Monophosphate, 15N5",NA,"171002_Smp_IT0_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","Sept29QC","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Full1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Full1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Full2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Full2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Full3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Full3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Full4",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Full4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Half1",14501,"Guanosine Monophosphate, 15N5",19395.4521009057,"171009_Poo_TruePooWeek2_Half1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Half2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Half2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Half3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Half3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Poo","TruePooWeek2","Half4",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Poo_TruePooWeek2_Half4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","DSW700m","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_DSW700m_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","DSW700m","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_DSW700m_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","DSW700m","3",23646,"Guanosine Monophosphate, 15N5",56880.9125086468,"171009_Smp_DSW700m_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1Control5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1Control5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1Control5um","2",30733,"Guanosine Monophosphate, 15N5",37992.3862295371,"171009_Smp_IL1Control5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1Control5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1Control5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMB5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMB5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMB5um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMB5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMB5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMB5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMBnoBT5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMBnoBT5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMBnoBT5um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMBnoBT5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DMBnoBT5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DMBnoBT5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DSW5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DSW5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DSW5um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DSW5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1DSW5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1DSW5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1noBT5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1noBT5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1noBT5um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1noBT5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1noBT5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1noBT5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1WBT5um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1WBT5um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1WBT5um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1WBT5um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IL1WBT5um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IL1WBT5um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IT05um","1",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IT05um_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IT05um","2",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IT05um_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171009","Smp","IT05um","3",NA,"Guanosine Monophosphate, 15N5",NA,"171009_Smp_IT05um_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","Sept29QC","1",48986,"Guanosine Monophosphate, 15N5",34388.6807255795,"171016_Poo_Sept29QC_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Full1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Full1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Full2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Full2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Full3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Full3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Full4",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Full4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Half1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Half1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Half2",17687,"Guanosine Monophosphate, 15N5",14902.6468314645,"171016_Poo_TruePooWeek3_Half2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Half3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Half3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Poo","TruePooWeek3","Half4",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Poo_TruePooWeek3_Half4 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","DSW700m","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_DSW700m_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","DSW700m","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_DSW700m_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","DSW700m","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_DSW700m_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2Control","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2Control_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2Control","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2Control_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2Control","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2Control_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMB","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMB_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMB","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMB_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMB","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMB_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMBnoBT","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMBnoBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMBnoBT","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMBnoBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DMBnoBT","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DMBnoBT_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DSW","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DSW_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DSW","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DSW_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2DSW","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2DSW_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2noBT","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2noBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2noBT","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2noBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2noBT","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2noBT_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2WBT","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2WBT_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2WBT","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2WBT_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IL2WBT","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IL2WBT_3 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IT0","1",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IT0_1 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IT0","2",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IT0_2 3-Sulfopyruvic Acid"
"3-Sulfopyruvic Acid","Guanosine Monophosphate, 15N5",0.281148321029611,0.128628877746961,"171016","Smp","IT0","3",NA,"Guanosine Monophosphate, 15N5",NA,"171016_Smp_IT0_3 3-Sulfopyruvic Acid"
